datetime,open,high,low,close,volume
2024-10-17T00:00:00Z,67608.45,67926.99,66629.97,67402.33,7912.22639285
2024-10-18T00:00:00Z,67399.86,69000.62,67149.24,68426.11,11802.74441943
2024-10-19T00:00:00Z,68426.11,68689.29,68005.83,68363.73,1868.86958754
2024-10-20T00:00:00Z,68363.73,69380.0,68083.18,69014.86,2632.89214855
2024-10-21T00:00:00Z,69014.87,69498.0,66802.0,67346.15,10226.59346669
2024-10-22T00:00:00Z,67346.15,67800.0,66535.0,67380.08,8598.06472763
2024-10-23T00:00:00Z,67389.7,67415.65,65149.51,66601.11,9021.17140157
2024-10-24T00:00:00Z,66601.1,68800.0,66445.32,68156.84,10016.19830413
2024-10-25T00:00:00Z,68156.84,68742.38,65500.01,66564.51,14485.49253537
2024-10-26T00:00:00Z,66564.51,67365.18,66331.95,67012.56,2949.2199701
2024-10-27T00:00:00Z,67008.15,68261.37,66836.78,67943.19,2819.59766921
2024-10-28T00:00:00Z,67943.18,70235.98,67532.48,69924.5,16140.14013624
2024-10-29T00:00:00Z,69924.49,73624.98,69705.76,72724.35,20616.91187006
2024-10-30T00:00:00Z,72724.35,72948.6,71400.01,72322.91,13543.49337837
2024-10-31T00:00:00Z,72322.91,72684.02,69559.33,70197.83,14726.78460342
2024-11-01T00:00:00Z,70198.02,71620.0,68720.0,69467.29,15295.28781188
2024-11-02T00:00:00Z,69466.64,69891.92,69000.0,69358.94,2203.99644104
2024-11-03T00:00:00Z,69360.95,69364.65,67444.0,68738.18,6758.88506466
2024-11-04T00:00:00Z,68736.4,69453.94,66783.77,67807.48,12431.01371517
2024-11-05T00:00:00Z,67810.15,70557.67,67427.53,69380.73,12867.66127618
2024-11-06T00:00:00Z,69380.64,76509.56,69285.82,75646.55,45398.11837369
2024-11-07T00:00:00Z,75646.55,76999.0,74463.96,75920.0,21932.40207681
2024-11-08T00:00:00Z,75925.0,77312.18,75654.26,76566.73,18378.39876264
2024-11-09T00:00:00Z,76566.72,76952.67,75758.58,76716.06,4836.57005338
2024-11-10T00:00:00Z,76716.06,81534.28,76535.33,80428.92,16728.21105103
